,CO2
42079,175.0
42080,171.0
42081,190.0
42082,188.0
42089,129.0
42090,132.0
42091,122.0
42092,159.0
42097,179.0
42098,163.0
42099,180.0
42102,155.0
42103,159.0
42104,119.0
42105,129.0
42106,123.0
42107,133.0
42108,135.0
42109,145.0
42110,139.0
42111,149.0
42112,168.0
42113,168.0
42114,188.0
42115,159.0
42136,170.0
42138,160.0
42139,170.0
42140,211.0
42155,114.0
42156,114.0
42157,116.0
42158,114.0
42159,116.0
42160,114.0
42161,116.0
42162,114.0
42163,116.0
42164,149.0
42165,149.0
42166,150.0
42167,149.0
42168,150.0
42169,127.0
42170,129.0
42171,127.0
42172,129.0
42173,127.0
42174,129.0
42185,120.0
42186,120.0
42187,124.0
42188,105.0
42189,105.0
42190,114.0
42191,118.0
42192,118.0
42193,154.0
42194,158.0
42195,154.0
42196,124.0
42197,128.0
42198,124.0
42199,128.0
42200,124.0
42216,119.0
42217,119.0
42218,123.0
42219,119.0
42220,123.0
42221,99.0
42222,110.0
42224,110.0
42226,154.0
42227,158.0
42228,154.0
42229,158.0
42230,119.0
42231,123.0
42232,119.0
42233,123.0
42234,123.0
42239,99.0
42261,119.0
42269,163.0
42270,163.0
42271,138.0
42272,139.0
42273,139.0
42274,138.0
42276,138.0
42278,141.0
42318,110.0
42323,115.0
42327,88.0
42368,112.0
42383,100.0
42384,102.0
42387,88.0
42402,149.0
42406,112.0
42410,147.0
42412,155.0
42415,129.0
42417,169.0
42420,144.0
42428,112.0
42431,144.0
42435,112.0
42452,169.0
42455,149.0
42459,155.0
42466,169.0
42469,146.0
42482,119.0
42485,149.0
42489,119.0
42496,155.0
42501,119.0
42508,175.0
42512,149.0
42515,158.0
42520,134.0
42524,174.0
42528,149.0
42534,124.0
42539,109.0
42553,139.0
42561,139.0
42600,160.0
42613,129.0
42615,120.0
42617,139.0
42619,175.0
42621,175.0
42622,171.0
42625,175.0
42628,171.0
42629,175.0
42636,175.0
42638,171.0
42640,171.0
42649,134.0
42650,134.0
42651,134.0
42652,119.0
42653,119.0
42655,119.0
42656,154.0
42657,139.0
42658,154.0
42659,139.0
42660,154.0
42661,139.0
42662,154.0
42663,134.0
42664,134.0
42666,134.0
42667,149.0
42669,149.0
42670,149.0
42678,139.0
42679,154.0
42689,134.0
42701,134.0
42706,104.0
42707,105.0
42708,103.0
42709,98.0
42711,110.0
42716,127.0
42717,124.0
42718,110.0
42721,110.0
42724,119.0
42725,124.0
42729,98.0
42730,90.0
42731,98.0
42732,99.0
42737,87.0
42738,98.0
42739,90.0
42740,98.0
42741,99.0
42747,127.0
42748,110.0
42749,125.0
42750,112.0
42751,139.0
42752,159.0
42759,123.0
42760,149.0
42761,172.0
42767,100.0
42768,108.0
42769,105.0
42770,95.0
42771,134.0
42772,129.0
42773,164.0
42774,110.0
42775,119.0
42778,124.0
42779,120.0
42780,119.0
42781,139.0
42782,146.0
42783,129.0
42788,135.0
42789,128.0
42790,109.0
42791,124.0
42792,117.0
42793,140.0
42794,138.0
42795,164.0
42801,135.0
42802,132.0
42803,113.0
42804,128.0
42805,126.0
42806,145.0
42807,142.0
42808,164.0
42809,150.0
42813,104.0
42814,114.0
42816,119.0
42817,129.0
42818,149.0
42819,154.0
42823,105.0
42824,115.0
42825,125.0
42826,130.0
42827,150.0
42829,155.0
42830,155.0
42831,189.0
42832,119.0
42834,187.0
42835,184.0
42836,179.0
42837,192.0
42838,184.0
42839,184.0
42840,179.0
42841,172.0
42842,172.0
42843,199.0
42844,179.0
42845,172.0
42846,172.0
42847,199.0
42851,134.0
42852,135.0
42853,135.0
42854,123.0
42855,120.0
42856,144.0
42857,144.0
42861,139.0
42910,189.0
42911,218.0
42941,172.0
42942,167.0
42954,95.0
42955,95.0
42961,83.0
42962,90.0
42963,95.0
42967,90.0
42968,83.0
42970,99.0
42973,150.0
42974,150.0
42975,150.0
42976,150.0
42977,150.0
42978,169.0
42979,150.0
42980,169.0
42982,129.0
42983,135.0
42984,143.0
42987,129.0
42988,137.0
42990,112.0
42991,112.0
42992,147.0
42994,166.0
42995,166.0
42997,184.0
42998,109.0
42999,126.0
43000,118.0
43001,150.0
43002,126.0
43003,118.0
43004,144.0
43008,109.0
43009,118.0
43010,144.0
43011,185.0
43012,126.0
43013,150.0
43014,112.0
43015,126.0
43016,120.0
43017,150.0
43018,126.0
43019,120.0
43020,145.0
43024,170.0
43025,140.0
43026,188.0
43027,104.0
43028,110.0
43030,90.0
43032,104.0
43034,145.0
43035,104.0
43036,110.0
43038,90.0
43040,104.0
43044,145.0
43045,115.0
43046,124.0
43047,115.0
43050,123.0
43051,104.0
43052,110.0
43054,90.0
43056,104.0
43058,109.0
43059,145.0
43060,124.0
43061,124.0
43062,124.0
43063,124.0
43064,179.0
43065,179.0
43066,179.0
43068,105.0
43069,105.0
43070,105.0
43071,105.0
43074,127.0
43075,128.0
43076,128.0
43077,128.0
43080,114.0
43081,114.0
43082,114.0
43083,120.0
43084,120.0
43085,175.0
43086,175.0
43087,171.0
43088,175.0
43089,175.0
43090,171.0
43091,175.0
43092,175.0
43093,171.0
43094,190.0
43095,190.0
43096,188.0
43097,175.0
43098,171.0
43103,85.0
43104,85.0
43111,137.0
43112,137.0
43113,137.0
43114,137.0
43115,140.0
43143,149.0
43144,143.0
43145,149.0
43146,146.0
43147,158.0
43148,162.0
43149,143.0
43150,146.0
43151,154.0
43152,152.0
43153,154.0
43154,152.0
43159,129.0
43160,119.0
43162,129.0
43163,129.0
43164,119.0
43166,129.0
43167,155.0
43170,142.0
43172,129.0
43173,117.0
43174,129.0
43175,117.0
43178,142.0
43180,119.0
43181,132.0
43182,119.0
43183,109.0
43184,109.0
43188,119.0
43189,89.0
43190,99.0
43197,109.0
43198,109.0
43202,99.0
43203,89.0
43213,116.0
43214,106.0
43215,108.0
43216,99.0
43218,109.0
43226,117.0
43227,106.0
43228,108.0
43229,99.0
43231,109.0
43240,114.0
43241,106.0
43242,104.0
43256,109.0
43258,109.0
43262,109.0
43269,89.0
43270,89.0
43273,109.0
43274,109.0
43277,109.0
43281,89.0
43298,99.0
43301,123.0
43302,123.0
43305,119.0
43306,119.0
43307,119.0
43336,159.0
43337,159.0
43338,159.0
43341,149.0
43342,149.0
43343,149.0
43346,138.0
43350,126.0
43367,107.0
43370,123.0
43371,123.0
43374,119.0
43375,119.0
43376,119.0
43380,141.0
43381,141.0
43409,159.0
43410,159.0
43411,159.0
43414,149.0
43415,149.0
43416,149.0
43419,143.0
43423,129.0
43427,156.0
43428,156.0
43430,148.0
43431,148.0
43432,148.0
43434,162.0
43437,155.0
43438,155.0
43445,119.0
43446,106.0
43447,102.0
43448,99.0
43450,106.0
43451,104.0
43455,124.0
43461,124.0
43484,109.0
43487,119.0
43496,114.0
43498,130.0
43512,154.0
43516,143.0
43517,128.0
43521,162.0
43523,157.0
43526,149.0
43530,163.0
43539,114.0
43541,133.0
43554,158.0
43555,154.0
43559,145.0
43560,128.0
43564,166.0
43566,159.0
43570,151.0
43574,165.0
43578,119.0
43594,140.0
43595,140.0
43599,134.0
43600,169.0
43603,157.0
43606,159.0
43609,155.0
43612,86.0
43613,87.0
43636,86.0
43637,87.0
43664,157.0
43665,147.0
43666,169.0
43667,199.0
43668,157.0
43669,196.0
43670,206.0
43671,199.0
43672,212.0
43677,158.0
43678,155.0
43681,156.0
43682,156.0
43687,153.0
43690,156.0
43691,155.0
43693,113.0
43694,115.0
43699,146.0
43702,174.0
43703,174.0
43711,109.0
43718,101.0
43720,109.0
43726,101.0
43729,128.0
43730,139.0
43733,112.0
43734,115.0
43735,109.0
43736,99.0
43745,119.0
43748,120.0
43751,165.0
43752,167.0
43753,143.0
43755,145.0
43756,170.0
43757,173.0
43758,147.0
43760,149.0
43775,213.0
43776,217.0
43778,209.0
43779,214.0
43781,250.0
43790,127.0
43793,147.0
43794,149.0
43798,173.0
43799,176.0
43809,129.0
43813,169.0
43819,113.0
43821,115.0
43834,104.0
43835,103.0
43836,104.0
43837,108.0
43860,149.0
43862,152.0
43864,152.0
43866,134.0
43867,136.0
43868,136.0
43872,139.0
43873,142.0
43874,142.0
43875,149.0
43878,152.0
43881,152.0
43896,139.0
43897,142.0
43898,139.0
43899,149.0
43902,152.0
43905,149.0
43908,139.0
43909,142.0
43910,139.0
43911,149.0
43914,152.0
43917,149.0
43920,149.0
43922,149.0
43924,149.0
43928,149.0
43930,149.0
43932,134.0
43933,136.0
43934,134.0
43939,136.0
43940,134.0
43950,152.0
43952,142.0
43967,152.0
43969,142.0
43979,149.0
43989,149.0
43999,136.0
44006,136.0
44009,139.0
44010,139.0
44011,149.0
44014,149.0
44022,149.0
44024,139.0
44116,155.0
44117,155.0
44118,155.0
44119,166.0
44122,166.0
44125,166.0
44128,158.0
44130,161.0
44132,161.0
44134,147.0
44135,149.0
44136,149.0
44140,152.0
44141,155.0
44142,155.0
44143,164.0
44146,166.0
44149,166.0
44152,158.0
44154,161.0
44156,158.0
44158,147.0
44159,149.0
44160,147.0
44170,166.0
44172,155.0
44182,155.0
44183,155.0
44187,166.0
44189,155.0
44190,166.0
44193,166.0
44198,161.0
44207,161.0
44209,161.0
44211,158.0
44217,149.0
44221,149.0
44222,147.0
44224,149.0
44227,174.0
44229,177.0
44231,177.0
44233,174.0
44235,177.0
44237,177.0
44240,174.0
44243,171.0
44245,174.0
44247,174.0
44249,171.0
44252,171.0
44254,171.0
44257,171.0
44260,166.0
44262,166.0
44264,166.0
44266,166.0
44268,166.0
44271,166.0
44277,166.0
44501,184.0
44502,198.0
44503,189.0
44504,206.0
44505,184.0
44506,203.0
44507,193.0
44508,193.0
44509,206.0
44510,206.0
44511,184.0
44512,184.0
44513,179.0
44514,179.0
44515,198.0
44516,198.0
44517,199.0
44518,192.0
44519,199.0
44520,192.0
44521,219.0
44522,208.0
44523,219.0
44524,208.0
44527,124.0
44528,119.0
44531,140.0
44532,129.0
44533,199.0
44534,199.0
44535,189.0
44536,199.0
44537,199.0
44538,199.0
44539,199.0
44540,199.0
44541,189.0
44542,189.0
44545,139.0
44546,125.0
44548,118.0
44549,107.0
44550,99.0
44553,114.0
44554,134.0
44557,125.0
44562,134.0
44563,119.0
44568,119.0
44569,113.0
44570,109.0
44571,143.0
44573,139.0
44574,128.0
44577,125.0
44578,115.0
44579,114.0
44581,144.0
44582,132.0
44585,102.0
44586,99.0
44588,117.0
44589,106.0
44590,122.0
44592,113.0
44593,109.0
44596,193.0
44598,184.0
44599,199.0
44601,199.0
44602,179.0
44606,198.0
44608,195.0
44609,199.0
44610,214.0
44611,203.0
44613,187.0
44614,214.0
44615,203.0
44616,193.0
44617,198.0
44618,184.0
44619,206.0
44620,179.0
44622,184.0
44623,184.0
44624,203.0
44626,189.0
44628,203.0
44629,189.0
44630,206.0
44631,206.0
44633,199.0
44634,192.0
44635,199.0
44636,192.0
44637,219.0
44638,208.0
44639,219.0
44641,208.0
44645,120.0
44646,109.0
44647,114.0
44648,135.0
44649,119.0
44650,137.0
44651,136.0
44652,120.0
44653,147.0
44656,113.0
44657,116.0
44658,135.0
44659,120.0
44660,135.0
44661,139.0
44662,150.0
44663,136.0
44664,123.0
44665,149.0
44666,155.0
44668,120.0
44669,134.0
44670,137.0
44671,125.0
44672,149.0
44676,224.0
44677,224.0
44679,112.0
44680,96.0
44681,109.0
44682,109.0
44685,88.0
44686,99.0
44699,144.0
44700,134.0
44701,139.0
44702,127.0
44703,149.0
44704,143.0
44705,158.0
44706,143.0
44707,154.0
44708,152.0
44712,139.0
44713,158.0
44714,150.0
44715,139.0
44716,159.0
44717,151.0
44719,184.0
44720,239.0
44721,189.0
44722,193.0
44724,134.0
44725,132.0
44726,119.0
44727,134.0
44728,119.0
44729,121.0
44731,149.0
44732,135.0
44733,139.0
44734,125.0
44735,150.0
44744,126.0
44745,114.0
44751,154.0
44752,166.0
44753,119.0
44754,114.0
44755,114.0
44756,126.0
44757,114.0
44760,159.0
44761,167.0
44762,132.0
44764,132.0
44765,114.0
44769,159.0
44770,167.0
44771,120.0
44772,132.0
44773,114.0
44780,136.0
44781,114.0
44782,136.0
44783,114.0
44785,96.0
44786,105.0
44789,88.0
44790,102.0
44796,137.0
44797,117.0
44798,137.0
44799,117.0
44802,99.0
44803,108.0
44804,129.0
44805,119.0
44811,162.0
44812,169.0
44813,120.0
44814,119.0
44815,119.0
44816,169.0
44817,129.0
44818,119.0
44821,134.0
44822,119.0
44826,164.0
44827,175.0
44828,126.0
44829,175.0
44830,134.0
44831,119.0
44833,159.0
44834,139.0
44836,169.0
44837,139.0
44838,169.0
44839,139.0
44840,159.0
44841,139.0
44843,169.0
44844,139.0
44845,169.0
44846,139.0
44847,154.0
44848,139.0
